2016-03-29 15:11:19,"b'RT @CandyCrushSoda: Candy in SPACE! Check out our NEW Episode, Bubblegum Blueshift! Released now on Android and Facebook! \xf0\x9f\x8d\xac\xf0\x9f\x91\xbd https://t.co/e\xe2\x80\xa6'"
2016-03-29 15:09:26,"b""RT @CandyCrushSoda: Join our Spring Celebrations \xe2\x80\x93 today! We're celebrating with a bunch of sodalicious offers, check it out! https://t.co/\xe2\x80\xa6"""
2016-03-29 14:31:38,b'What fruity app would you pick? \n#RT for @FruitNinja \xe2\x9a\x94\n#Like for @CandyCrushSoda \xf0\x9f\x8d\x89 https://t.co/CgGe4k6rRm'
2016-03-29 09:01:59,"b'RT @CandyCrushSoda: Candy in SPACE! Check out our NEW Episode, Bubblegum Blueshift! Released now on Android and Facebook! \xf0\x9f\x8d\xac\xf0\x9f\x91\xbd https://t.co/e\xe2\x80\xa6'"
2016-03-29 02:57:54,b'@CandyCrushSoda waiting for iOS????? When? Finished 765 a week ago and not patiently waiting.'
2016-03-29 00:11:14,b'@candyrush @CandyCrushSoda Non stop relaxing\rOut Mama in ChiaraLol\rItaly time 2am no school domani no problem :)fbme https://t.co/ZEiACWqlBE'
2016-03-28 23:09:06,b'While waiting @CandyRush helplife\rWohoo my baby winner @CandyCrushSoda #3 :) and 3 stars.Bravissima my baby&lt;3 https://t.co/L2Nmi4cT36'
2016-03-28 16:43:46,"b""@CandyCrushSoda Where's my lollipop hammers ????!!!!!"""
2016-03-28 13:36:30,b'@CandyCrushSoda download'
2016-03-28 11:27:18,b'\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1 BIG thanks to @CandyCrushSoda for removing ALL my boosters \xe2\x9c\x8a\xf0\x9f\x8f\xbc\xf0\x9f\x92\xa9'
2016-03-28 07:01:17,b'@CandyCrushSoda hopefully new levels soon'
2016-03-28 05:14:05,"b'RT @CandyCrushSoda: Candy in SPACE! Check out our NEW Episode, Bubblegum Blueshift! Released now on Android and Facebook! \xf0\x9f\x8d\xac\xf0\x9f\x91\xbd https://t.co/e\xe2\x80\xa6'"
2016-03-28 02:47:09,"b""@CandyCrushSoda Who can I talk to about game technical difficulties? My mom can't play your game for some reason."""
2016-03-27 16:17:34,"b""RT @wolvvve: That's a bit forward @CandyCrushSoda https://t.co/QO5eHqQFrU"""
2016-03-27 16:14:16,"b""That's a bit forward @CandyCrushSoda https://t.co/QO5eHqQFrU"""
2016-03-27 08:19:46,"b'While job hunting, the only sense of accomplishment is when I clear a level in @CandyCrushSoda. Clearly, something is wrong with me.'"
2016-03-27 05:26:07,"b""@CandyCrushSoda there's no way you can say level 425 is not rigged 32 moves on the bottom half and kept shuffling cmon"""
2016-03-26 21:38:16,b'Yo @CandyCrushSoda ... Is that a fucking dick in the middle of my screen ... LOL https://t.co/zsPbLudITH'
2016-03-26 19:11:31,"b""All of the hype is over, but y'all still playing @CandyCrushSoda and @CandyCrushSaga"""
2016-03-26 16:30:12,"b'RT @CandyCrushSoda: Candy in SPACE! Check out our NEW Episode, Bubblegum Blueshift! Released now on Android and Facebook! \xf0\x9f\x8d\xac\xf0\x9f\x91\xbd https://t.co/e\xe2\x80\xa6'"
2016-03-26 01:47:43,"b""RT @CandyCrushSoda: Join our Spring Celebrations \xe2\x80\x93 today! We're celebrating with a bunch of sodalicious offers, check it out! https://t.co/\xe2\x80\xa6"""
2016-03-26 01:47:30,"b'RT @CandyCrushSoda: Candy in SPACE! Check out our NEW Episode, Bubblegum Blueshift! Released now on Android and Facebook! \xf0\x9f\x8d\xac\xf0\x9f\x91\xbd https://t.co/e\xe2\x80\xa6'"
2016-03-25 22:12:04,"b'@CandyCrushSoda yous literally made level 230 way too hard I been trying to beat it for months now , I better get a free T shirt or somethin'"
