2016-04-01 23:47:22,b'@Treyarch @CallofDuty for zombies'
2016-04-01 23:46:51,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:46:28,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:45:23,"b""@Treyarch @CallofDuty why isn't the 2x xp working anymore?"""
2016-04-01 23:45:22,"b""@CR689908 @CallofDuty @EASPORTSFIFA people will always buy COD/FIFA they'll never change once they're making money."""
2016-04-01 23:45:15,b'RT @CallofDuty: Tune in tomorrow at 11 AM PT for DLC 2 intel from @Treyarch in the BO3 Live Event Viewer.\n\nThere will be Zombies. https://t\xe2\x80\xa6'
2016-04-01 23:43:52,b'@CR689908 @CallofDuty @EASPORTSFIFA I miss the crazy ball from Fifa 2002 (I think) that you could unlock.'
2016-04-01 23:42:47,"b""If you weren't rinsing the fuck out of cod, you were on fifa. No cunt wants *future* FPS or rigid, boring football @CallofDuty @EASPORTSFIFA"""
2016-04-01 23:42:15,b'@CR689908 @CallofDuty @EASPORTSFIFA mate the next COD is rumoured to be in space..'
2016-04-01 23:41:51,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Eclipse DLC map pack is launching April 19 on PS4: https://t.co/260faV1tx6 https://t.co/fblgYPW\xe2\x80\xa6'
2016-04-01 23:41:49,"b""@CR689908 @CallofDuty @EASPORTSFIFA obviously weren't going to stay at the top for ever."""
2016-04-01 23:41:14,"b'RT @CR689908: Sad that at 1 point cod &amp; fifa were the 2 must have games, now most people couldnt give a toss about either. Dicks @CallofDut\xe2\x80\xa6'"
2016-04-01 23:41:08,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:40:46,b'RT @CoreySkippyHD: @Badness121Wells @CallofDuty  they did the classic April fools lol.'
2016-04-01 23:40:18,"b'Sad that at 1 point cod &amp; fifa were the 2 must have games, now most people couldnt give a toss about either. Dicks @CallofDuty @EASPORTSFIFA'"
2016-04-01 23:39:56,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:39:50,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:39:30,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:38:46,"b'RT @CallofDuty: New horrors await the #BO3Zombies Origins heroes on the remote island of Zetsubou No Shima, only in #BO3Eclipse.\nhttps://t.\xe2\x80\xa6'"
2016-04-01 23:37:56,b'@CallofDuty why my double xp goes away random'
