2016-04-14 22:09:04,b'RT @TiffanyDean87: Photo by @Steamkittens #Deathwing @Blizzard_ANZ @Blizzard_Ent @ZachFischer @OJessicaNigri Costume made/worn by me :) htt\xe2\x80\xa6'
2016-04-14 22:08:53,b'RT @Blizzard_Ent: Gather your guilds and ready a portal for Southern California\xe2\x80\x94#BlizzCon arrives Nov 4-5: https://t.co/7DSPa12e1Q https://\xe2\x80\xa6'
2016-04-14 22:08:34,b'@Blizzard_Ent First Wallets of Drainmore. Now Nostalrius. #boycottblizzard'
2016-04-14 22:08:27,b'Holy crap! You fixed the UI scaling on the battle net client. Thank you! @Blizzard_Ent'
2016-04-14 22:03:18,"b""To all my active followers please don't support @Blizzard_Ent anymore they took away something from the fans"""
2016-04-14 22:01:40,b'Will no longer be supporting @Blizzard_Ent I use to since 04 #Nostalrius #ripnostalrius'
2016-04-14 22:00:04,b'RT @Wei2Yu3: The #eSports Team @Blizzard_Ent Europe is growing! And we are looking for reinforcements! https://t.co/clvA8AvTth https://t.co\xe2\x80\xa6'
2016-04-14 21:58:07,"b'@OGKawngi @Blizzard_Ent I couldn\'t fit ""other than Blizzard"" in my tweet. :p'"
2016-04-14 21:56:20,b'@HunterTrimm @Blizzard_Ent XD No no no no no there going to be better and actually look fng legit. Its set to look like your class'
2016-04-14 21:54:14,b'@Twitch @blizzard_ent you know twitch has lost its way and become a censorship-fest when people are forced to flee to @YouTubeGaming'
2016-04-14 21:53:39,b'@Vitani_Vitani @Warcraft @Blizzard_Ent @ManMadeMoon @MMOChampion @RobertKazinsky Me want *grabby hands*'
2016-04-14 21:53:32,"b""@Slayer_Jon1106 No, I haven't been on bc @Blizzard_Ent added basically garrisons into Legion which made me mad."""
2016-04-14 21:52:46,b'Side view of The Lightbringers Will #Warcraft @Warcraft @Blizzard_Ent @ManMadeMoon #warcraftmovie https://t.co/5DanFkRM33'
2016-04-14 21:50:45,"b""Hey @Blizzard_Ent where's my email at though. https://t.co/0raTn04QNK"""
2016-04-14 21:49:30,b'The Lightbringers Will #Warcraft @Warcraft @Blizzard_Ent @ManMadeMoon @MMOChampion #warcraftmovie @RobertKazinsky https://t.co/5pvq5Zw2he'
2016-04-14 21:47:17,b'@ESL_Shawn @Wei2Yu3 @Blizzard_Ent He always does.'
2016-04-14 21:45:33,b'FUCK @Blizzard_Ent'
2016-04-14 21:45:25,b'@Thyst03 @Blizzard_Ent they have you in their pocket like those Instance Podcast folks!'
