2016-04-01 23:27:04,b'@Activision fucking servers #BlackOps3 @CallofDuty death #BlackOps3 death #CallofDuty crap game multiplayer #PS4'
2016-04-01 23:26:39,b'@Activision IF YOU EVER MAKE AN MW FILM USE THE OG SOUNDTRACKS LIKE https://t.co/VaWPkQb2mB'
2016-04-01 23:22:31,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 23:19:59,"b""@Activision Sort be this double XP out on the Xbox one! Take it off PS4 if we can't have it! Twats"""
2016-04-01 23:19:18,"b""@Activision What business would a bank that could not protect it's customers get if the customers got abused as much as activision gamers??"""
2016-04-01 23:18:24,"b""@MrRosterMania shame there's next to no crowd and about 2 more events this year @Activision"""
2016-04-01 23:17:30,"b""@Activision Just got deranked by hackers on MW3, would've thought activision doing what they do for so long would've figured a solution!!"""
2016-04-01 23:17:01,b'@Lighttzout ..opportunity for @Activision @Treyarch to listen to the community and do something about it. Think of it as a silent protest :)'
2016-04-01 23:15:05,b'@Biblicalreaper has some amazing ideas about how to stop the Black Market outrage: https://t.co/7OxUMtimBG @Activision take note.'
2016-04-01 23:14:54,"b""@Treyarch @Activision @DavidVonderhaar ..... I'm sorry but #BlackMarketBlackout"""
2016-04-01 23:13:10,"b'@Activision For tuesday 5th, a lot of people want have the ban and protect. So ? Listen the communauty and do.'"
2016-04-01 23:11:47,"b'@Activision \'Double everything\' is not working on XB1, Snoop Dogg would say:"" fix yo shit,man"".'"
2016-04-01 23:09:48,b'@Biblicalreaper But they can forward the negative feedback to @Activision right?'
2016-04-01 23:07:12,b'RT @HashMashMan: @PrestigeIsKey @Mr_Achilles what gives? https://t.co/SSOaphcq6W @Activision @Treyarch @Kotaku @DavidVonderhaar #BlackMarke\xe2\x80\xa6'
2016-04-01 23:06:41,b'WHERE IS THE XBOX ONE DOUBLE XP? @Treyarch @activision OMFG!!'
2016-04-01 23:06:38,b'RT @HashMashMan: @PrestigeIsKey @Mr_Achilles what gives? https://t.co/SSOaphcq6W @Activision @Treyarch @Kotaku @DavidVonderhaar #BlackMarke\xe2\x80\xa6'
2016-04-01 23:06:08,"b""RT @Eight_Thoughts: Normal people's yes , but not @DavidVonderhaar and the people at @Activision Their's are black.  https://t.co/un6JOnsp65"""
2016-04-01 23:05:25,b'@PrestigeIsKey @Mr_Achilles what gives? https://t.co/SSOaphcq6W @Activision @Treyarch @Kotaku @DavidVonderhaar #BlackMarketBlackout'
2016-04-01 23:03:30,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 23:01:07,b'@CallofDuty @Activision migrating hosts...'
