2016-03-30 22:55:04,b'Want a sneak peak of what to expect from #GamingAnalytics Summit? Check out this free presentation from @King_Games https://t.co/fpeTGJlYzl'
2016-03-30 19:58:05,b'RT @VGuillevic: So cool @While42London meetup @King_Games #CandyCrush #while42 #frenchtech https://t.co/h9xGSfEK8l'
2016-03-30 19:44:00,"b""Enjoy this free presentation from @King_Games about 'Cross Platform #Analytics' #GamingAnalytics https://t.co/I5lG1CpTZK"""
2016-03-30 19:16:02,b'Interested in #GamingAnalytics? Check out this free presentation from @King_Games https://t.co/nhcnQZs0h9'
2016-03-30 19:01:05,b'Want a sneak peak of what to expect from #GamingAnalytics Summit? Check out this free presentation from @King_Games https://t.co/YTnpE8vTKh'
2016-03-30 18:54:06,b'Interested in #GamingAnalytics? Check out this free presentation from @King_Games https://t.co/fpeTGJlYzl'
2016-03-30 18:54:05,b'Interested in #GamingAnalytics? Check out this free presentation from @King_Games https://t.co/xDOxHghk2W'
2016-03-30 18:52:15,b'Want a sneak peak of what to expect from #GamingAnalytics Summit? Check out this free presentation from @King_Games https://t.co/PAYqaVz8du'
2016-03-30 18:43:05,b'Interested in #GamingAnalytics? Check out this free presentation from @King_Games https://t.co/AkfdiB2ka2'
2016-03-30 18:26:01,"b'.@Scytl_SA CEO on @King_Games stealing employees: They only build stupid games, they dont change anything #SGBCN https://t.co/bNi2JyaKAS'"
2016-03-30 17:52:10,"b""Enjoy this free presentation from @King_Games about 'Cross Platform #Analytics' #GamingAnalytics https://t.co/OrBhJknrg6"""
2016-03-30 17:43:34,b'Want a sneak peak of what to expect from #GamingAnalytics Summit? Check out this free presentation from @King_Games https://t.co/XA5GaKuFoZ'
2016-03-30 17:33:57,b'RT @King_Games: Anita Sarkeesian who came to speak at our last infomarket has launched Ordinary Women - a new video series! https://t.co/sk\xe2\x80\xa6'
2016-03-30 17:11:01,b'The Felipe Mata Daily is out! https://t.co/tbq9AIVWwH Stories via @carpediemcom1 @King_Games @dafnepatruno'
2016-03-30 16:35:48,b'RT @bosconference: #BigData #AMA with Vince Darley of @King_Games starting now! Join us with your questions now at: https://t.co/PxedRVk8NG'
2016-03-30 16:04:35,b'#BigData #AMA with Vince Darley of @King_Games starting now! Join us with your questions now at: https://t.co/PxedRVk8NG'
2016-03-30 16:01:19,b'RT @bosconference: Starts in 10 minutes: Free #Big #Data #AMA with Vince Darley of @King_Games\nhttps://t.co/PxedRVk8NG #BigData #Analytics'
2016-03-30 15:54:44,b'RT @bosconference: Starts in 10 minutes: Free #Big #Data #AMA with Vince Darley of @King_Games\nhttps://t.co/4w2zWsfpBy #BigData #Analytics'
2016-03-30 15:54:29,b'Starts in 10 minutes: Free #Big #Data #AMA with Vince Darley of @King_Games\nhttps://t.co/PxedRVk8NG #BigData #Analytics'
2016-03-30 14:44:22,b'This AMA with Chief Data Scientist at @King_Games starts in just over an hour. Not to be missed. https://t.co/JFgkBATIsp'
2016-03-30 14:32:05,"b'TODAY. 1700BST, 1200EST\nFree #Big #Data #AMA with Vince Darley of @King_Games\nhttps://t.co/PxedRVk8NG https://t.co/Trw2KMZP8I'"
2016-03-30 14:03:37,b'@shesays_sthlm event happening next week! Join us at @King_Games https://t.co/DAfgeAn2aI'
2016-03-30 13:03:14,"b'RT @bosconference: TODAY. 1700BST, 1200EST\n\nFree #Big #Data #AMA with Vince Darley of @King_Games\n\nhttps://t.co/PxedRVk8NG #BigData'"
2016-03-30 13:01:12,"b'RT @bosconference: TODAY. 1700BST, 1200EST\n\nFree #Big #Data #AMA with Vince Darley of @King_Games\n\nhttps://t.co/PxedRVk8NG #BigData'"
2016-03-30 12:56:45,"b'TODAY. 1700BST, 1200EST\n\nFree #Big #Data #AMA with Vince Darley of @King_Games\n\nhttps://t.co/PxedRVk8NG #BigData'"
2016-03-30 11:51:07,"b'RT @bosconference: TODAY. 1700BST, 1200EST\n\nFree #Big #Data #AMA with Vince Darley of @King_Games\n\nhttps://t.co/PxedRVk8NG #BigData https:/\xe2\x80\xa6'"
